month,hotel_id,room_id,number_of_reservations,occupied_days,number_of_available_days,room_revenue,total_revenue
2025-07,100,1000,2,12,31,2132.85,2388.79
2025-08,100,1000,3,12,31,2214.28,2480.0
2025-09,100,1000,2,8,30,1422.09,1592.74
2025-10,100,1000,3,10,31,1775.15,1988.18
2025-11,100,1000,3,25,30,4359.83,4883.01
2025-12,100,1000,2,12,31,2162.46,2421.96
2026-01,100,1000,0,0,31,0.0,0.0
2025-07,102,1001,2,15,31,2440.67,2733.56
2025-08,102,1001,3,17,31,2817.98,3156.14
2025-09,102,1001,3,12,30,2046.85,2292.47
2025-10,102,1001,2,14,31,2315.32,2593.16
2025-11,102,1001,3,10,30,1590.16,1780.99
2025-12,102,1001,2,21,31,3398.71,3806.55
2026-01,102,1001,0,0,31,0.0,0.0
2025-07,102,1002,2,15,31,5119.45,5733.79
2025-08,102,1002,3,22,31,7446.64,8340.23
2025-09,102,1002,3,8,30,2785.51,3119.77
2025-10,102,1002,2,16,31,5451.62,6105.81
2025-11,102,1002,2,8,30,2729.32,3056.84
2025-12,102,1002,2,12,31,4137.38,4633.87
2026-01,102,1002,0,0,31,0.0,0.0
2025-07,100,1003,2,5,31,654.9,733.49
2025-08,100,1003,1,9,31,965.73,1081.62
2025-09,100,1003,3,7,30,790.38,885.22
2025-10,100,1003,2,13,31,1493.77,1673.02
2025-11,100,1003,2,25,30,2729.5,3057.04
2025-12,100,1003,2,11,31,1287.68,1442.2
2026-01,100,1003,1,1,31,145.0,162.41
2025-07,102,1004,1,14,31,1480.5,1658.16
2025-08,102,1004,2,9,31,938.51,1051.13
2025-09,102,1004,2,17,30,1731.31,1939.06
2025-10,102,1004,2,7,31,866.05,969.98
2025-11,102,1004,2,10,30,1094.65,1226.01
2025-12,102,1004,2,16,31,1645.32,1842.76
2026-01,102,1004,0,0,31,0.0,0.0
2025-07,101,1005,2,17,31,5180.98,5802.7
2025-08,101,1005,2,18,31,5486.7,6145.11
2025-09,101,1005,2,18,30,5505.69,6166.37
2025-10,101,1005,2,17,31,5205.78,5830.48
2025-11,101,1005,2,18,30,5539.26,6203.97
2025-12,101,1005,2,11,31,3423.11,3833.88
2026-01,101,1005,0,0,31,0.0,0.0
2025-07,102,1006,1,3,31,503.81,564.27
2025-08,102,1006,2,4,31,643.16,720.34
2025-09,102,1006,2,13,30,1870.52,2094.98
2025-10,102,1006,2,13,31,1865.98,2089.9
2025-11,102,1006,2,22,30,3162.83,3542.37
2025-12,102,1006,2,14,31,2070.18,2318.6
2026-01,102,1006,1,4,31,580.97,650.69
2025-07,102,1007,1,9,31,1736.67,1945.07
2025-08,102,1007,2,15,31,2890.44,3237.29
2025-09,102,1007,2,18,30,3473.34,3890.15
2025-10,102,1007,2,21,31,3958.85,4433.92
2025-11,102,1007,2,10,30,1941.43,2174.41
2025-12,102,1007,3,17,31,3200.83,3584.93
2026-01,102,1007,1,3,31,557.23,624.1
2025-07,100,1008,1,6,31,1599.6,1791.55
2025-08,100,1008,2,7,31,1869.81,2094.19
2025-09,100,1008,2,19,30,4991.81,5590.82
2025-10,100,1008,3,18,31,4676.85,5238.08
2025-11,100,1008,2,9,30,2356.32,2639.09
2025-12,100,1008,3,10,31,2677.12,2998.37
2026-01,100,1008,1,4,31,1053.68,1180.12
2025-07,100,1009,1,10,31,1716.86,1922.88
2025-08,100,1009,2,6,31,1082.46,1212.35
2025-09,100,1009,3,9,30,1573.86,1762.72
2025-10,100,1009,2,24,31,4013.25,4494.84
2025-11,100,1009,3,20,30,3384.92,3791.11
2025-12,100,1009,2,17,31,2890.93,3237.85
2026-01,100,1009,1,3,31,550.22,616.25
2025-07,101,1010,1,2,31,628.07,703.43
2025-08,101,1010,3,15,31,4756.24,5327.0
2025-09,101,1010,2,22,30,6964.13,7799.83
2025-10,101,1010,3,16,31,5036.65,5641.05
2025-11,101,1010,2,11,30,3465.57,3881.44
2025-12,101,1010,3,11,31,3521.49,3944.06
2026-01,101,1010,1,7,31,2187.68,2450.2
2025-07,100,1011,1,3,31,491.11,550.04
2025-08,100,1011,2,23,31,3768.35,4220.55
2025-09,100,1011,3,11,30,1847.76,2069.49
2025-10,100,1011,2,7,31,1252.53,1402.83
2025-11,100,1011,2,6,30,1047.14,1172.8
2025-12,100,1011,2,7,31,1220.51,1366.97
2026-01,100,1011,1,4,31,669.92,750.31
2025-07,100,1012,1,11,31,1208.67,1353.72
2025-08,100,1012,3,12,31,1416.74,1586.74
2025-09,100,1012,2,7,30,776.07,869.19
2025-10,100,1012,2,8,31,950.61,1064.69
2025-11,100,1012,1,4,30,509.03,570.11
2025-12,100,1012,3,16,31,1777.82,1991.16
2026-01,100,1012,1,10,31,1090.26,1221.09
2025-07,101,1013,1,8,31,1337.16,1497.62
2025-08,101,1013,3,20,31,3339.22,3739.92
2025-09,101,1013,3,14,30,2306.71,2583.51
2025-10,101,1013,3,18,31,3041.32,3406.28
2025-11,101,1013,2,12,30,1997.02,2236.66
2025-12,101,1013,2,6,31,1112.99,1246.55
2026-01,101,1013,1,6,31,1042.68,1167.8
2025-07,101,1014,0,0,31,0.0,0.0
2025-08,101,1014,3,13,31,2611.73,2925.14
2025-09,101,1014,3,15,30,3034.17,3398.27
2025-10,101,1014,3,22,31,4476.37,5013.53
2025-11,101,1014,2,8,30,1662.23,1861.69
2025-12,101,1014,3,20,31,4027.77,4511.1
2026-01,101,1014,1,5,31,1050.29,1176.33
2025-07,101,1015,1,6,31,1258.87,1409.93
2025-08,101,1015,3,17,31,3566.02,3993.95
2025-09,101,1015,3,18,30,3723.61,4170.44
2025-10,101,1015,3,19,31,3937.64,4410.16
2025-11,101,1015,2,24,30,5008.9,5609.98
2025-12,101,1015,3,14,31,2930.98,3282.7
2026-01,101,1015,1,11,31,2300.52,2576.59
2025-07,100,1016,2,6,31,656.81,735.63
2025-08,100,1016,2,14,31,1568.8,1757.05
2025-09,100,1016,2,9,30,1108.78,1241.84
2025-10,100,1016,2,8,31,955.37,1070.02
2025-11,100,1016,2,13,30,1448.01,1621.77
2025-12,100,1016,2,23,31,2510.94,2812.25
2026-01,100,1016,0,0,31,0.0,0.0
2025-07,102,1017,2,19,31,3338.21,3738.8
2025-08,102,1017,3,7,31,1274.77,1427.75
2025-09,102,1017,3,14,30,2500.47,2800.53
2025-10,102,1017,3,18,31,3193.56,3576.79
2025-11,102,1017,2,19,30,3346.75,3748.36
2025-12,102,1017,2,16,31,2807.1,3143.95
2026-01,102,1017,0,0,31,0.0,0.0
2025-07,101,1018,2,8,31,634.38,710.5
2025-08,101,1018,2,22,31,1707.99,1912.96
2025-09,101,1018,2,16,30,1349.52,1511.46
2025-10,101,1018,3,17,31,1399.37,1567.29
2025-11,101,1018,2,10,30,935.07,1047.28
2025-12,101,1018,2,10,31,925.85,1036.95
2026-01,101,1018,0,0,31,0.0,0.0
2025-07,101,1019,2,18,31,3866.19,4330.13
2025-08,101,1019,3,18,31,3935.52,4407.78
2025-09,101,1019,3,22,30,4768.3,5340.49
2025-10,101,1019,2,17,31,3682.29,4124.16
2025-11,101,1019,2,15,30,3292.43,3687.52
2025-12,101,1019,2,13,31,2862.79,3206.33
2026-01,101,1019,0,0,31,0.0,0.0
2025-07,100,1020,2,14,31,3613.44,4047.05
2025-08,100,1020,2,19,31,4793.01,5368.18
2025-09,100,1020,2,15,30,3858.98,4322.06
2025-10,100,1020,2,22,31,5606.91,6279.74
2025-11,100,1020,2,19,30,4899.21,5487.11
2025-12,100,1020,1,9,31,2306.18,2582.92
2026-01,100,1020,0,0,31,0.0,0.0
2025-07,101,1021,2,2,31,620.97,695.49
2025-08,101,1021,3,21,31,6554.85,7341.42
2025-09,101,1021,2,23,30,7020.04,7862.44
2025-10,101,1021,2,12,31,3655.79,4094.49
2025-11,101,1021,2,11,30,3437.62,3850.14
2025-12,101,1021,2,5,31,1575.76,1764.84
2026-01,101,1021,0,0,31,0.0,0.0
2025-07,102,1022,1,3,31,725.9,813.01
2025-08,102,1022,2,12,31,2969.67,3326.03
2025-09,102,1022,2,11,30,2684.76,3006.93
2025-10,102,1022,2,12,31,2952.52,3306.82
2025-11,102,1022,2,14,30,3379.6,3785.16
2025-12,102,1022,1,9,31,2219.93,2486.32
2026-01,102,1022,0,0,31,0.0,0.0
2025-07,101,1023,1,10,31,1117.31,1251.39
2025-08,101,1023,2,9,31,1055.28,1181.91
2025-09,101,1023,2,11,30,1273.97,1426.85
2025-10,101,1023,2,23,31,2480.72,2778.41
2025-11,101,1023,3,18,30,2001.86,2242.08
2025-12,101,1023,1,5,31,594.12,665.41
2026-01,101,1023,0,0,31,0.0,0.0
2025-07,101,1024,1,11,31,843.35,944.55
2025-08,101,1024,2,22,31,1708.94,1914.01
2025-09,101,1024,2,18,30,1395.29,1562.73
2025-10,101,1024,2,8,31,691.87,774.89
2025-11,101,1024,2,11,30,884.71,990.88
2025-12,101,1024,2,10,31,799.13,895.03
2026-01,101,1024,0,0,31,0.0,0.0
2025-07,102,1025,1,13,31,3201.24,3585.39
2025-08,102,1025,2,23,31,5782.72,6476.64
2025-09,102,1025,3,9,30,2282.5,2556.4
2025-10,102,1025,2,22,31,5413.01,6062.57
2025-11,102,1025,1,9,30,2243.72,2512.97
2025-12,102,1025,2,8,31,2079.8,2329.38
2026-01,102,1025,0,0,31,0.0,0.0
2025-07,101,1026,1,4,31,1351.73,1513.94
2025-08,101,1026,2,19,31,6187.15,6929.6
2025-09,101,1026,3,15,30,4995.08,5594.49
2025-10,101,1026,2,5,31,1660.96,1860.27
2025-11,101,1026,2,7,30,2414.5,2704.24
2025-12,101,1026,2,12,31,3918.98,4389.26
2026-01,101,1026,0,0,31,0.0,0.0
2025-07,101,1027,1,5,31,465.58,521.45
2025-08,101,1027,2,19,31,1684.16,1886.27
2025-09,101,1027,3,24,30,2145.51,2402.97
2025-10,101,1027,2,16,31,1431.81,1603.63
2025-11,101,1027,3,8,30,832.54,932.45
2025-12,101,1027,2,17,31,1617.27,1811.34
2026-01,101,1027,0,0,31,0.0,0.0
2025-07,101,1028,1,5,31,696.69,780.29
2025-08,101,1028,2,7,31,896.51,1004.09
2025-09,101,1028,2,9,30,1266.41,1418.39
2025-10,101,1028,3,8,31,1085.95,1216.27
2025-11,101,1028,2,5,30,751.89,842.11
2025-12,101,1028,2,14,31,1841.63,2062.63
2026-01,101,1028,0,0,31,0.0,0.0
2025-07,102,1029,0,0,31,0.0,0.0
2025-08,102,1029,3,18,31,2252.23,2522.49
2025-09,102,1029,3,19,30,2298.32,2574.12
2025-10,102,1029,3,11,31,1376.34,1541.51
2025-11,102,1029,2,14,30,1650.75,1848.84
2025-12,102,1029,2,17,31,2034.14,2278.23
2026-01,102,1029,0,0,31,0.0,0.0
2025-07,101,1030,1,9,31,2073.49,2322.31
2025-08,101,1030,3,17,31,3996.88,4476.51
2025-09,101,1030,3,14,30,3252.71,3643.04
2025-10,101,1030,3,22,31,4996.73,5596.34
2025-11,101,1030,2,12,30,2765.26,3097.09
2025-12,101,1030,2,17,31,3897.74,4365.48
2026-01,101,1030,0,0,31,0.0,0.0
2025-07,100,1031,1,7,31,937.27,1049.74
2025-08,100,1031,2,13,31,1681.13,1882.86
2025-09,100,1031,3,10,30,1283.01,1436.97
2025-10,100,1031,3,15,31,1962.34,2197.83
2025-11,100,1031,3,15,30,1981.97,2219.81
2025-12,100,1031,2,22,31,2746.9,3076.52
2026-01,100,1031,0,0,31,0.0,0.0
2025-07,101,1032,2,20,31,6112.85,6846.39
2025-08,101,1032,3,17,31,5213.33,5838.93
2025-09,101,1032,1,7,30,2147.3,2404.98
2025-10,101,1032,3,6,31,1899.19,2127.1
2025-11,101,1032,2,19,30,5792.34,6487.43
2025-12,101,1032,1,9,31,2795.0,3130.4
2026-01,101,1032,0,0,31,0.0,0.0
2025-07,101,1033,2,14,31,2219.41,2485.74
2025-08,101,1033,3,17,31,2747.93,3077.69
2025-09,101,1033,3,12,30,1952.58,2186.9
2025-10,101,1033,3,16,31,2587.1,2897.56
